id,generation,parent1,parent2,[in] input00,[in] input01,[in] input02,[in] input03,[in] input04,[in] input05,[in] input06,[in] input07,[in] input08,[in] input09,[in] input10,[in] input11,[in] input12,[in] input13,[in] input14,[in] input15,[in] input16,[in] input17,[in] input18,[in] input19,[in] input20,[min] weight
448,7,357,356,10,8.273113306,7.959386088,3.462901285,2.318722461,0.767453554,0.751865115,2.731798988,4.759556828,3.362552192,4.918861874,10.55530225,10.3300353,0.986461584,0.552977852,3.532210529,6.467437517,18.99397859,3.539910661,11.73838104,19.64930899,25921.03731
449,7,396,412,12.22646563,8.657462873,7.063041891,1.889630796,2.424070336,0.907127964,0.250723652,3.378248521,4.732848958,3.135402574,4.150306895,12.08206058,11.51673107,0.340411126,0.612974026,3.454570573,8.695526134,23.52360247,4.22703633,13.05583196,21.71177358,45486.80206
450,7,366,393,12.30349319,8.741138259,8.835406193,3.170423825,1.664877431,0.441829877,0.856734608,4.810450785,3.082584336,5.142591426,6.830747421,12.20702064,14.6039948,1.134809432,0.353310576,2.859051362,6.126003861,21.93607387,12.6039621,10.16611988,23.74940461,59986.16242
451,7,407,408,16.27542908,8.163183673,6.535570267,3.049667473,1.073032417,0.428830499,0.525676549,4.560095629,4.666125169,3.188182355,4.512321389,10.04027679,15.83611578,1.224895142,0.618105129,4.159849039,9.15246705,22.81973729,13.64215401,7.542578495,22.05559821,56218.79522
452,7,372,361,18.66006902,8.790630615,7.163609036,3.413728136,1,0.627223982,0.285439796,3.881351944,2.46275076,4.436097628,3.594540135,15.98244479,11.39043786,0.980607858,0.768596318,3.784242486,5.129900617,24.53935208,5.412501249,7.466333512,17.76033743,44288.68411
453,7,394,379,17.80727525,6.589569389,7.608644195,2.250905052,2.931225048,0.479666208,0.464578806,4.143868621,2.405295481,3.794228273,2,13.42757924,16.24896062,0.610694979,0.578312962,3.543164897,6.46969016,25.1641562,7.982918984,8.667989945,14.24749278,1797856.619
454,7,396,356,13.40174851,8.484820764,5.981455185,2.482859105,3.377729837,0.841858149,0.44429236,2.927788366,4.688034098,3.059024728,4.3302281,11.70105887,11.04853314,0.362569717,0.634446125,3.401080172,7.883264976,27.92171193,0,6.971916789,23.04317733,63166.64084
455,7,361,369,18.1443257,8.738453945,6.478063654,1.88347965,1.19680907,0.68336877,0.19471665,4.535054163,2.724492114,4.398713974,5.089467658,13.1541258,10,0.114750871,0.642513122,3.668872597,6.324756234,25.37999526,8.427003728,4.659582385,18.85804334,52296.41454
456,7,372,356,14.59860926,8.931070846,7.979961725,2.922860942,1.182529846,0.667006925,0.431199173,5,4.449377657,4.233386747,4.090736869,16.92317136,14.90325698,1.5,0.742975416,3.483528022,6.250574315,26.04720552,3.63651942,14.56547348,18.3021181,40840.92508
457,7,384,365,12.8492193,8.489924416,8.117177542,3.20451787,1,0.520174353,1,3.002012761,4.467339107,3.713304473,2,13.89121711,12.7442037,1.134355262,0.759959693,3.51564423,8.975037134,23.07027182,10.06560941,9.635583414,18.1094437,2763105.18
458,7,361,379,13.03229629,8.353928087,7.385107885,4,1.464513078,0.636612539,0.321040601,3.996696252,4.342256792,4.386235386,3.840264019,15.96106298,14.35038163,1.009653381,0.54725428,3.79181454,4.531030884,25.33180952,7.627620292,4.215633661,18.19372676,39006.80442
459,7,397,379,14.66657946,8.266002056,8.23611627,2.045185186,2.217278161,0.630481704,0,4.607684496,4.95695352,4.454548205,5.202855377,15.35168899,13.44138544,1.052610193,0.407281386,3.441478366,8.02267677,25.14011443,3.995685178,7.84084541,19.58158284,47472.43348
460,7,399,362,14.62322561,9.590985157,7.406930896,3.724035936,3.044887549,0.699398231,0.401990848,4.699882269,4.372102104,4.217209156,3.617294404,10.07870545,17.89477463,0.507740594,0.398770503,3.891371511,8.863995213,21.15080672,2.193597862,14.40669054,18.95192826,42929.85259
461,7,396,389,15.20477335,5,7.792084399,1.712132146,2.936443481,0.351971962,0.256875382,3.332228023,3.667678011,4.705688564,4.441294009,13.94468497,16.35628202,0.342402905,0.643742499,3.506947269,5.873232608,24.72419673,9.603105242,7.722116762,19.07164928,4132312.107
462,7,386,362,14.47850943,9.42879583,7.486895035,3.571477591,3.384717508,0.733667176,0.276646843,4.675933055,4.489537628,3.769885658,3.758139452,11.32343285,16.16015917,0.01463204,0.776538823,3.300454571,8.290890783,24.44778639,9.501631989,10.43315535,18.66794934,46038.9428
463,7,363,397,13.85127145,9.317806327,8.249738003,3.382795553,3.127951911,0.645845291,0.591994299,3.846807915,4.520353607,4.346731567,5.166855244,10,20,0.987099403,0.212617119,3.061739761,7.914890845,24.88014255,0.380955136,10.00707085,21.57808281,58762.4657
464,7,365,411,13.15402036,8.335541047,8.085980329,3.592803863,1.517271483,0.55735736,0.66698288,3.587258652,4.943736573,3.412286804,4.683183312,13.92071563,10,1.030145693,0.753298243,3.549825776,7.948029912,20.97940783,3.431573783,10.86939101,19.03921499,36091.91362
465,7,375,373,15.71691717,8.029964551,8.12154523,2.953543912,2.983384731,0.688395837,0.41800448,3.659028763,4.042485035,3.386923746,3.796088077,10,12.93944881,1.320380609,0.533313424,3.659425884,7.085824356,26.44482591,15.77694822,11.22421924,16.53109034,4106086.86
466,7,360,374,14.20722884,8.348010923,8.257863734,2.391508133,2.385954676,0.397488704,0.762317397,3.485930519,2.98424086,4.071154352,4.922922677,10,11.91463867,0.526121944,0.331436694,3.646474925,8.592605711,25.47104663,3.328689014,10.61861017,17.65224156,40445.83602
467,7,371,356,13.3155379,7.860874795,10,2.037239288,1.574029276,0.744197133,0.948653337,4.002724753,4.22974674,2.860577806,5.167003323,12.3705896,14.83872368,0.446791669,0.607123011,3.722041046,5.795595342,26.99843563,4.589195242,10.95545512,14.3130059,1398785.405
468,7,396,385,12.93129225,8.764883,6.617801563,2.478772869,2.779218467,0.7981492,0.795816722,3.614097705,4.483770252,3.871316133,4.347856678,10.71241695,14.19263557,0.334909332,0.463165852,3.951639292,8.902417224,25.23879379,5.710406605,8.685809784,22.34375975,54090.70735
469,7,370,407,15.72765527,9.111442437,8.539380335,3.146065097,2.269810646,0.46069269,0.565375148,4.10683037,4.521586541,3.404759566,5.318623477,10,12.73669204,0.922009,0.624566805,3.660954239,10,25.44894012,7.773639209,10.37265031,21.03708545,63525.58375
470,7,362,360,14.62945276,9.7636947,8.534777121,2.917569864,1.172569231,0.818969423,0.464949806,4.659052145,4.113309404,3.921946131,4.898929021,14.19331673,15.66824872,0.634189496,0.699668718,3.670087108,9.186308848,24.7126825,1.965735904,10.60154801,18.16271192,44093.6295
471,7,392,355,14.14209345,7.431409031,8.785690886,3.238979925,2.83939706,0.533843047,0.358206408,4.006710166,3.454892445,3.580743175,2.412763029,10.01709954,13.5790952,0.247291157,0.381745808,3.31696201,4.762759677,24.40643431,3.386731352,11.24499912,17.67418824,2771967.49
472,8,448,None,10,8.273113306,7.959386088,3.462901285,2.318722461,0.767453554,0.751865115,2.731798988,4.759556828,3.362552192,4.918861874,10.55530225,10.3300353,0.986461584,0.552977852,3.532210529,6.467437517,18.99397859,3.539910661,11.73838104,19.64930899,25921.03731
473,8,413,None,12.54480285,9.177942924,9.410329926,3.456942609,2.585187627,0.597853925,0.953762918,2.84304229,5,2.68224082,5.12244064,11.06089752,12.02600263,0.375913904,0.671611808,3.584371619,6.101140848,23.16092342,3.41857005,9.592672121,18.22212862,31549.7743
474,8,414,None,14.07806597,7.315543706,7.981725719,1,2.704679338,0.488810332,0.677455237,3.992668534,2.863128106,4.853268634,2.405736021,11.95954176,12.56158966,0.559189839,0.560471293,2.015399209,5.474443668,24.06453135,5.556072161,9.34428861,16.84458933,31664.69707
475,8,437,None,13.93213186,8.484369768,8.5611935,2.635305446,2.672369496,0.689439832,0.460089978,5,4.054077335,3.929324701,4.179512084,12.22207523,16.15161537,0,0.753507374,3.404410549,8.339553138,23.69515598,0.925959561,8.564968718,18.22474788,33460.17989
476,8,415,None,13.91841905,8.260500989,8.541071067,2.330428953,3.240786112,0.722216166,0.776080579,3.625549792,4.048964919,3.930367314,4.656356471,18.21672292,15.67640654,0.661905664,0.72465307,3.420722808,7.289919831,22.75860691,7.302982077,6.325265541,18.2478193,33615.96767
477,8,416,None,11.99441216,8.582218034,9.529939326,2.946333037,1.922033879,0.72589024,1,2.773620755,4.730324844,3.569316973,4.72488213,13.27732053,10.7687662,0.341151157,0.566014277,3.52605268,6.107423768,27.64026192,3.433039156,11.3153934,18.44976823,35344.82699
478,8,417,None,14.72236014,8.884008623,7.468636423,1.550674019,3.982476007,0.645341753,0.878668557,3.409071239,3.934581199,4.490215336,3.975394168,10.3695671,17.74715748,0.389212736,0.349834533,3.646363456,7.954816399,21.39655471,3.066125093,8.887836948,20.14900374,35454.13978
479,8,418,None,12.47718925,8.140672798,7.360529075,1.040177103,2.223846658,0.211078183,0.626582764,3.856880612,5,3.360659728,3.621209138,10.81437775,12.30561869,0.968352584,0.317508776,3.550281059,8.763848116,20.472361,5.927728227,11.75949034,22.17369261,36008.90276
480,8,464,None,13.15402036,8.335541047,8.085980329,3.592803863,1.517271483,0.55735736,0.66698288,3.587258652,4.943736573,3.412286804,4.683183312,13.92071563,10,1.030145693,0.753298243,3.549825776,7.948029912,20.97940783,3.431573783,10.86939101,19.03921499,36091.91362
481,8,419,None,13.42621268,8.532461571,8.130818906,1.593620797,3.537129074,0.649419904,0.384808491,3.246982936,3.640657525,2.745732544,3.657256012,16.49862776,17.87221998,0.452828299,0.336137399,3.403072908,7.83076515,22.27764117,7.635773367,12.78733632,20.46633174,36108.08886
482,8,414,458,14.08786146,7.698291421,7.547006727,1.880713951,1.809798973,0.602832567,0.323031369,3.994647643,3.710531074,4.474822266,3.800826152,16.30972532,13.13774702,0.825454493,0.558044788,3.164567221,5.029277255,25.27251305,5.200580512,4.520814658,17.2911714,39558.18945
483,8,458,443,13.21828732,8.342180964,8.352040854,2.41403159,1.344703434,0.644231958,0.33639442,3.949732742,3.821456263,2.820395138,3.638050267,18.40006784,14.59103377,0.884327892,0.416223654,3.545226651,5.667141788,25.49679955,4.694109083,6.179784794,18.35866653,38099.40297
484,8,419,416,13.50372716,8.544947271,9.829641595,1.358010477,3.066943294,0.636176597,1,2.694803832,4.509693139,2.583040504,3.744400186,13.77400703,10,0.439105112,0.452764545,3.530672872,8.241150241,21.38484452,8.923934061,11.83573944,19.40723413,38220.53249
485,8,449,417,13.47748605,8.870493849,7.182564911,1.95034878,3.923884763,0.982544965,0.1689085,3.391020252,4.903741646,4.272921711,3.973065279,11.69817806,15.40743748,0.327754149,0.274806011,3.529916303,7.955553152,22.61078323,3.346183551,12.17884293,21.09095789,48705.9964
486,8,448,462,14.90163063,8.697840033,8.080234685,3.593982026,2.152632161,0.777912051,0.812865469,3.738828468,4.688021593,3.568031318,3.806477078,11.00096115,12.19109448,0.042320492,0.823693451,3.577076944,7.07221854,18.98598121,3.314295141,10.11368079,19.78087008,32708.59232
487,8,420,418,12.50738191,8.144644055,6.900709537,3.74494964,1.370068193,0.209636018,0.596672239,3.844595694,4.46135855,3.246200381,3.927188061,10.36439381,10.52212229,0.969480588,0.178221907,3.535666596,10,19.41486502,5.623142614,10.31283702,22.38260311,39278.75203
488,8,422,413,12.59621429,9.428448714,8.617569659,3.47599116,2.871775813,0.611049077,0.53298944,2.509735706,4.851584694,2.637802183,5.064003583,10.62579922,11.9501649,0.395294009,0.356092864,3.638175394,4.487988659,23.64774898,1.992282489,10.78731478,17.91549141,32047.07191
489,8,419,430,13.34413197,8.800631555,7.961442036,1.509225722,1.21759934,0.782469721,0.490252794,4.287333197,3.849482588,4.407064656,4.304089242,15.41138583,19.23471495,0.30942576,0.095541031,3.445931464,8.671655764,22.03593451,5.385925992,13.0918983,18.32736121,30708.13842
490,8,424,418,13.67144578,9.101560675,9.299119761,2.870145743,2.06448397,0.535408817,0.647226712,5,4.596492646,4.050157358,2.760590687,10.77692073,12.34497296,1.030329672,0.788287672,4.16651559,9.422887704,27.97029657,4.430499061,14.16102243,25.82792741,82486.92625
491,8,456,462,14.56222158,9.525674268,8.017430461,3.781290412,3.955867096,0.659012615,0.070544029,4.837078736,4.463044685,4.001289054,4.04019451,17.76343792,15.25755319,0.362423971,0.786070382,3.391067206,7.485004244,26.21380358,7.007291596,15.42742969,18.56599718,54699.3361
492,8,430,458,13.89498065,8.887376671,7.243961106,1.571604701,1.551665822,0.809681537,0.383219966,4.258390678,4.25464664,3.06750462,4.866431782,15.13666855,13.28013254,0.479028439,0.518962489,3.865773057,4.065059698,23.92765821,6.39664518,8.97640313,18.34019578,31896.49631
493,8,416,425,11.42881237,9.181711185,9.360694447,2.657619233,1.516350624,0.716970962,0.998064429,3.823779026,4.254621005,4.721146558,5.236049481,14.58784455,10,1.413603728,0.785269845,3.948631553,6.027042048,25.47037892,3.550307731,8.167335893,18.27305869,36187.01428
494,8,416,460,10,8.288884055,7.410655784,3.773041961,2.563725317,0.700136437,0.639806018,2.697050488,4.799416904,3.600555819,4.050924944,13.65036984,16.85324509,0.374988519,0.56560115,3.756740839,8.133403292,30,3.264890009,14.51414846,18.77766532,
495,8,462,460,14.53137813,9.613116444,7.384163983,3.618499762,3.502721958,0.716867103,0.442368978,4.673193397,4.511576594,3.83832203,3.591778145,10.05627987,16.17830468,0.564079056,0.86618496,3.14353319,8.707541495,22.86031214,11.58618164,13.09689075,18.77110615,4574705.694
496,8,444,419,12.20123741,8.474361283,8.181500549,1.053335886,4,0.737165492,0.531205132,3.754211075,3.528215335,2.860582195,3.624769198,15.08750306,18.12984397,0.893905069,0.365102937,3.40347896,7.992063638,21.91685429,7.255560725,4.860121307,22.52314368,54819.06734
497,8,441,439,12.54374401,8.811697984,8.330926446,3.034497074,1.872805287,0.804392948,0.427912726,3.195314071,4.260832295,3.556857985,5.231251711,13.95976076,14.58303088,1.144063649,0.672277931,3.109079964,5.924887313,24.52738802,7.207326838,7.751844943,18.30891396,39306.38175
498,8,422,452,20,8.781371537,8.10574772,3.403770746,1,0.624514511,0.072792661,4.376212524,3.208452136,4.642015213,3.294858908,17.13468402,11.3974636,0.825924232,0.66509574,3.748180322,4.733970139,25.418895,5.256372738,9.729343785,17.75819461,46985.7047
499,8,413,444,12.5549654,9.218265413,9.137841092,1,2.09589406,0.587639986,0.902453218,2.826223563,5,3.046436658,4.367683364,11.07056293,12.0233086,0.295619632,0.211281497,3.47658877,6.771403057,22.19487021,3.481291134,9.578625476,17.20259763,26686.99209
500,8,413,440,13.97863471,9.737606288,8.832473638,3.350968615,2.35872165,0.863154877,0.879939636,3.214010964,4.896681313,2.18702758,5.178739541,17.6111691,15.25513528,0.054726817,0.866069528,4.039391468,10,24.01458252,1.725684737,8.939890646,18.27373879,35612.56075
501,8,430,413,12.68683025,8.834032943,8.626418396,3.87145085,1.744434087,0.574597477,1,2.465620778,4.221340029,4.218206156,5.077388201,12.19038278,13.31253312,0.182271858,0.631713407,3.565660712,7.495754166,23.59148355,3.975471723,7.942481213,18.50877854,38951.71117
502,8,466,448,13.04281239,7.798560207,8.253689226,2.611980017,2.337759229,0.524168252,0.583147469,2.539725701,3.859058736,3.881266698,4.9226347,10.16884601,11.62625435,0.445117961,0.544490874,3.616486488,8.137924797,21.96086504,3.307460781,11.75388682,17.30474702,2438690.819
503,8,436,445,12.78547178,9.596772369,7.545469222,2.862106459,2.456393276,0.7417107,0.853568601,3.881413114,4.334875147,3.96158364,2.589340331,13.21791553,16.58732688,0.343286784,0.891238985,3.846993057,5.659964593,26.68464526,0.129794401,8.691397909,18.60885163,53057.57667
504,8,414,440,14.12332015,8.512811777,7.979278288,1.201689953,3.200647729,0.675704801,0.670984362,3.944221273,2.368983994,4.725335938,5.705582263,12.61076022,15.745388,0.320566857,0.722982645,3.652269716,4.291503546,30,1.08518944,9.015100035,16.80935497,
505,8,454,464,13.43553036,8.477906386,8.657049495,2.587399874,1.454942316,0.876257381,0.444083041,2.571306743,4.715507457,3.124695295,4.342506962,13.01559484,10.35235044,0.732628308,0.929143096,3.413724504,7.901922232,27.61192953,1.153410201,7.054097746,23.1958271,61705.05807
506,8,420,437,13.77497686,8.200428567,9.253908436,2.869649216,1,0.374764271,0.382429703,4.893254679,4.054491004,3.97641898,4.14515022,12.33444116,15.88016647,1.047833066,0.881874992,3.366855505,8.363029087,25.14860354,0.84508701,8.57139458,18.24072542,40332.834
507,8,462,454,13.470033,9.450889719,5.61686023,3.658944273,3.376079097,0.834437713,0.275828278,4.904247307,4.436317805,3.520829341,3.943795675,11.28902533,10.24753677,0.321538058,0.775221166,3.337121608,8.117910658,23.39338023,8.900954108,8.253462865,22.25517087,48578.06425
508,8,417,459,14.70066136,8.429536145,7.877473237,1.452738277,1.648585796,0.643929734,0,3.328698904,4.303151929,4.450131013,3.59423034,10.43981919,16.26362532,0.547201249,0.338081693,4.17902938,7.954358962,25.30182229,3.013984356,8.965292971,19.84524713,45906.79351
509,8,458,420,13.06219114,8.024690889,7.444056593,3.548522782,1.418122764,0.41410382,0.325397108,3.951116579,4.283252197,3.574554992,3.895889641,14.18986995,11.54423189,1.026850276,0.775831729,3.788771947,4.283079058,24.84253145,7.9850043,10.01357456,18.44584246,2762744.672
510,8,467,428,13.99043173,7.965414003,8.610545196,2.285591807,1.731883688,0.716667482,0.934118314,4.030325052,4.215787425,4.097576881,5.132198371,10,16.04853279,0.852450644,0.547761636,3.748621427,6.149275649,24.70708958,9.416162844,15.5673989,14.64001528,2029557.535
511,8,418,416,12.49658142,8.058380686,8.639400751,1.275116032,2.170483375,0.557347455,0.71933181,3.208199271,4.644462548,3.49910377,4.133062419,11.95277481,10.98809525,0.912096623,0.524117706,3.550437049,8.197666759,20.44148096,5.746100897,11.42972067,17.52764991,23494.60383
512,8,415,440,14.06094825,9.686315114,7.817448669,2.334520062,3.628206657,0.898598299,0.648454128,3.614546497,4.05136929,4.761940316,4.631569777,17.33466455,15.36243828,0.064665407,0.824869974,3.536498874,6.450605846,23.16505199,2.586476949,8.691982631,18.26608987,34318.95276
513,8,415,446,15.83472175,8.200462262,10,2.885719392,1.537773931,0.720060678,0.772412091,2.538935779,4.162783876,4.411278161,4.683574136,17.08136709,16.60996787,0.4298367,0.665304911,3.452326646,6.350672415,24.81306271,7.761302879,6.620331946,18.33726394,43443.6857
514,8,460,439,15.09870018,9.094529073,7.818488835,2.925877294,3.322643803,0.700368431,0.533334775,3.979864431,4.8573301,4.183746363,4.209119312,12.49817604,12.52331817,0.827915264,0.365821743,3.648821566,8.00935415,25.44514423,3.720211071,14.08603934,18.21651752,44040.40902
